user_id,trainer_id,watched_count,rated,score_given,overlap_count,jaccard_score,direction_match,label,watch_v1,watch_v2,watch_v3,watch_v4,watch_v5
10824,43,2,0,0,0,0.0,0,2,0,1,0,1,0
10824,393,2,0,0,0,0.0,0,2,1,0,1,0,0
10824,612,2,1,2,0,0.0,0,2,0,0,0,1,1
10824,241,3,0,0,0,0.0,0,2,1,1,1,0,0
10824,248,2,1,2,0,0.0,0,2,1,0,0,1,0
10824,729,0,0,0,0,0.0,0,0,0,0,0,0,0
10824,614,2,1,3,0,0.0,0,3,1,1,0,0,0
10824,319,2,1,3,0,0.0,0,3,1,0,0,1,0
10824,323,0,0,0,0,0.0,0,0,0,0,0,0,0
10824,147,0,0,0,0,0.0,0,0,0,0,0,0,0
10824,845,1,0,0,0,0.0,0,1,1,0,0,0,0
10824,527,1,0,0,0,0.0,0,1,0,0,0,1,0
10824,326,0,0,0,0,0.0,0,0,0,0,0,0,0
10825,95,1,0,0,0,0.0,0,1,1,0,0,0,0
10825,159,0,0,0,1,0.5,1,0,0,0,0,0,0
10825,357,3,1,5,0,0.0,0,5,1,0,1,0,1
10825,3,1,0,0,0,0.0,0,1,0,1,0,0,0
10825,9,0,0,0,0,0.0,0,0,0,0,0,0,0
10825,984,2,0,0,0,0.0,0,2,1,0,0,0,1
10825,43,2,0,0,0,0.0,0,2,1,0,0,0,1
10825,605,3,1,5,1,0.5,1,5,1,1,0,1,0
10825,393,0,0,0,0,0.0,0,0,0,0,0,0,0
10825,612,1,0,0,0,0.0,0,1,0,0,0,1,0
10825,241,2,0,0,0,0.0,0,2,0,1,0,1,0
10825,248,1,0,0,0,0.0,0,1,0,0,0,0,1
10825,729,1,0,0,0,0.0,0,1,0,1,0,0,0
10825,614,1,0,0,0,0.0,0,1,0,0,0,0,1
10825,21,0,0,0,0,0.0,0,0,0,0,0,0,0
10825,323,0,0,0,0,0.0,0,0,0,0,0,0,0
10825,147,0,0,0,0,0.0,0,0,0,0,0,0,0
10825,845,0,0,0,0,0.0,0,0,0,0,0,0,0
10826,9,3,1,2,1,0.5,1,2,0,1,1,1,0
10826,95,2,1,3,0,0.0,0,3,1,1,0,0,0
10826,323,1,0,0,1,0.3333333333333333,1,1,0,1,0,0,0
10826,998,1,0,0,1,0.3333333333333333,1,1,0,0,0,0,1
10826,357,0,0,0,0,0.0,0,0,0,0,0,0,0
10826,3,0,0,0,0,0.0,0,0,0,0,0,0,0
10826,984,0,0,0,0,0.0,0,0,0,0,0,0,0
10826,130,2,0,0,1,0.3333333333333333,1,2,0,0,0,1,1
10826,43,1,0,0,0,0.0,0,1,0,0,0,1,0
10826,450,4,1,4,1,0.5,1,4,1,1,1,0,1
10826,393,1,0,0,0,0.0,0,1,0,0,0,0,1
10826,612,1,0,0,0,0.0,0,1,0,0,1,0,0
10826,248,1,0,0,0,0.0,0,1,1,0,0,0,0
10826,729,2,0,0,0,0.0,0,2,0,0,1,1,0
10826,147,2,0,0,0,0.0,0,2,0,1,1,0,0
10826,845,2,0,0,0,0.0,0,2,0,1,1,0,0
10826,326,1,0,0,0,0.0,0,1,1,0,0,0,0
10826,394,0,0,0,0,0.0,0,0,0,0,0,0,0
10827,43,2,1,5,1,0.5,1,5,0,0,0,1,1
10827,147,2,0,0,1,0.3333333333333333,1,2,0,0,0,1,1
10827,95,1,0,0,0,0.0,0,1,0,0,0,0,1
10827,845,4,1,3,1,0.3333333333333333,1,3,0,1,1,1,1
10827,326,1,0,0,1,0.3333333333333333,1,1,0,0,1,0,0
10827,357,2,1,2,0,0.0,0,2,0,0,1,1,0
10827,3,0,0,0,0,0.0,0,0,0,0,0,0,0
10827,9,2,1,2,0,0.0,0,2,0,1,0,0,1
10827,984,1,0,0,0,0.0,0,1,0,0,0,0,1
10827,605,3,1,5,1,0.5,1,5,0,0,1,1,1
10827,524,2,1,5,1,0.5,1,5,0,1,0,1,0
10827,393,1,0,0,0,0.0,0,1,0,0,1,0,0
10827,612,1,0,0,0,0.0,0,1,1,0,0,0,0
10827,241,2,0,0,0,0.0,0,2,0,1,1,0,0
10827,248,2,0,0,0,0.0,0,2,0,1,0,0,1
10827,729,1,0,0,0,0.0,0,1,0,1,0,0,0
10827,769,3,1,2,0,0.0,0,2,1,0,1,1,0
10827,614,2,0,0,0,0.0,0,2,1,0,1,0,0
10828,95,1,0,0,0,0.0,0,1,0,1,0,0,0
10828,357,2,0,0,0,0.0,0,2,1,0,0,1,0
10828,3,2,0,0,0,0.0,0,2,0,0,0,1,1
10828,9,2,0,0,0,0.0,0,2,0,1,1,0,0
10828,984,3,1,5,0,0.0,0,5,0,1,0,1,1
10828,43,1,0,0,0,0.0,0,1,0,0,0,1,0
10828,393,1,0,0,0,0.0,0,1,0,0,0,1,0
10828,612,3,1,2,0,0.0,0,2,0,0,1,1,1
10828,241,0,0,0,0,0.0,0,0,0,0,0,0,0
10828,248,2,0,0,0,0.0,0,2,0,0,0,1,1
10828,729,1,0,0,0,0.0,0,1,0,1,0,0,0
10828,614,1,0,0,0,0.0,0,1,0,0,0,0,1
10828,323,2,0,0,0,0.0,0,2,0,1,0,1,0
10828,147,0,0,0,0,0.0,0,0,0,0,0,0,0
10828,845,1,0,0,0,0.0,0,1,0,0,0,1,0
10828,801,3,1,4,0,0.0,0,4,1,0,0,1,1
10828,326,0,0,0,0,0.0,0,0,0,0,0,0,0
10828,924,1,0,0,0,0.0,0,1,0,0,0,1,0
10829,95,0,0,0,0,0.0,0,0,0,0,0,0,0
10829,28,2,1,5,1,0.3333333333333333,1,5,0,0,0,1,1
10829,7,2,0,0,1,0.3333333333333333,1,2,1,0,1,0,0
10829,357,1,0,0,0,0.0,0,1,0,1,0,0,0
10829,3,3,1,4,0,0.0,0,4,0,1,1,1,0
10829,9,2,0,0,0,0.0,0,2,1,0,0,0,1
10829,984,1,0,0,0,0.0,0,1,0,0,1,0,0
10829,43,1,0,0,0,0.0,0,1,0,0,0,0,1
10829,377,2,1,4,1,0.5,1,4,0,0,1,1,0
10829,393,1,0,0,0,0.0,0,1,0,0,0,1,0
10829,612,3,1,3,0,0.0,0,3,0,1,0,1,1
10829,241,0,0,0,0,0.0,0,0,0,0,0,0,0
10829,248,0,0,0,0,0.0,0,0,0,0,0,0,0
10829,729,1,0,0,0,0.0,0,1,0,0,0,0,1
10829,614,2,0,0,0,0.0,0,2,0,0,1,0,1
10829,323,2,1,3,0,0.0,0,3,1,0,0,0,1
10829,147,1,0,0,0,0.0,0,1,0,0,1,0,0
10829,845,2,1,3,0,0.0,0,3,0,0,1,0,1
10830,95,0,0,0,0,0.0,0,0,0,0,0,0,0
10830,698,2,0,0,1,0.3333333333333333,1,2,0,0,1,0,1
10830,357,1,0,0,0,0.0,0,1,0,0,0,1,0
10830,3,2,1,5,0,0.0,0,5,1,0,1,0,0
10830,9,2,1,3,0,0.0,0,3,0,1,1,0,0
10830,984,1,0,0,0,0.0,0,1,0,0,1,0,0
10830,43,0,0,0,0,0.0,0,0,0,0,0,0,0
10830,298,2,1,4,1,0.5,1,4,1,0,1,0,0
10830,662,1,0,0,1,0.25,1,1,0,0,0,0,1
10830,393,1,0,0,0,0.0,0,1,0,0,0,1,0
10830,612,2,0,0,0,0.0,0,2,1,1,0,0,0
10830,241,1,0,0,0,0.0,0,1,0,0,0,0,1
10830,248,4,1,4,0,0.0,0,4,1,0,1,1,1
10830,729,1,0,0,0,0.0,0,1,0,0,1,0,0
10830,614,4,0,0,0,0.0,0,3,0,1,1,1,1
10830,495,0,0,0,0,0.0,0,0,0,0,0,0,0
10830,323,1,0,0,0,0.0,0,1,0,0,0,1,0
10830,147,3,0,0,0,0.0,0,2,1,0,1,1,0
10831,393,1,0,0,1,0.5,1,1,1,0,0,0,0
10831,729,5,1,5,1,0.5,1,5,1,1,1,1,1
10831,95,3,0,0,0,0.0,0,2,1,0,1,0,1
10831,845,2,1,5,1,0.3333333333333333,1,5,1,0,0,0,1
10831,357,0,0,0,0,0.0,0,0,0,0,0,0,0
10831,3,0,0,0,0,0.0,0,0,0,0,0,0,0
10831,9,0,0,0,0,0.0,0,0,0,0,0,0,0
10831,984,3,0,0,0,0.0,0,2,0,1,0,1,1
10831,43,0,0,0,0,0.0,0,0,0,0,0,0,0
10831,612,2,0,0,0,0.0,0,2,0,1,1,0,0
10831,241,0,0,0,0,0.0,0,0,0,0,0,0,0
10831,248,0,0,0,0,0.0,0,0,0,0,0,0,0
10831,614,0,0,0,0,0.0,0,0,0,0,0,0,0
10831,663,1,0,0,1,0.5,1,1,0,0,0,1,0
10831,323,3,1,2,0,0.0,0,2,1,1,1,0,0
10831,147,2,1,4,0,0.0,0,4,0,1,0,0,1
10831,153,0,0,0,0,0.0,0,0,0,0,0,0,0
10831,31,1,0,0,0,0.0,0,1,0,1,0,0,0
10832,95,0,0,0,0,0.0,0,0,0,0,0,0,0
10832,357,1,0,0,0,0.0,0,1,0,0,0,1,0
10832,3,0,0,0,0,0.0,0,0,0,0,0,0,0
10832,9,2,0,0,0,0.0,0,2,1,0,0,1,0
10832,984,2,0,0,0,0.0,0,2,0,0,0,1,1
10832,43,3,1,1,0,0.0,0,2,0,1,1,1,0
10832,393,0,0,0,0,0.0,0,0,0,0,0,0,0
10832,612,2,0,0,0,0.0,0,2,1,0,0,0,1
10832,241,2,0,0,0,0.0,0,2,0,0,0,1,1
10832,248,0,0,0,0,0.0,0,0,0,0,0,0,0
10832,729,1,0,0,0,0.0,0,1,1,0,0,0,0
10832,614,1,0,0,0,0.0,0,1,0,0,1,0,0
10832,323,3,0,0,0,0.0,0,2,0,1,0,1,1
10832,147,0,0,0,0,0.0,0,0,0,0,0,0,0
10832,295,2,0,0,0,0.0,0,2,0,0,1,1,0
10832,441,1,0,0,0,0.0,0,1,1,0,0,0,0
10832,845,3,1,5,0,0.0,0,5,0,0,1,1,1
10832,229,0,0,0,0,0.0,0,0,0,0,0,0,0
10833,95,1,0,0,1,1.0,1,1,1,0,0,0,0
10833,3,1,0,0,1,0.5,1,1,1,0,0,0,0
10833,612,3,0,0,1,0.5,1,2,1,0,1,0,1
10833,357,1,0,0,0,0.0,0,1,1,0,0,0,0
10833,120,3,1,5,1,1.0,1,5,1,0,1,1,0
10833,9,2,0,0,0,0.0,0,2,0,1,1,0,0
10833,984,1,0,0,0,0.0,0,1,0,0,0,0,1
10833,43,0,0,0,0,0.0,0,0,0,0,0,0,0
10833,393,0,0,0,0,0.0,0,0,0,0,0,0,0
10833,241,1,0,0,0,0.0,0,1,0,1,0,0,0
10833,248,1,0,0,0,0.0,0,1,1,0,0,0,0
10833,729,1,0,0,0,0.0,0,1,0,0,0,0,1
10833,158,2,0,0,1,0.3333333333333333,1,2,1,0,1,0,0
10833,614,0,0,0,0,0.0,0,0,0,0,0,0,0
10833,323,1,0,0,0,0.0,0,1,1,0,0,0,0
10833,147,1,0,0,0,0.0,0,1,0,0,0,0,1
10833,767,0,0,0,0,0.0,0,0,0,0,0,0,0
10833,845,2,1,3,0,0.0,0,3,1,0,0,1,0
10834,248,3,1,3,1,0.3333333333333333,1,3,0,0,1,1,1
10834,95,0,0,0,0,0.0,0,0,0,0,0,0,0
10834,818,4,1,4,1,0.3333333333333333,1,4,1,0,1,1,1
10834,619,2,1,5,1,1.0,1,5,1,0,0,1,0
10834,357,1,0,0,0,0.0,0,1,1,0,0,0,0
10834,3,3,0,0,0,0.0,0,2,0,1,1,0,1
10834,9,2,0,0,0,0.0,0,2,0,1,1,0,0
10834,984,1,0,0,0,0.0,0,1,0,0,0,1,0
10834,43,0,0,0,0,0.0,0,0,0,0,0,0,0
10834,455,1,0,0,1,0.3333333333333333,1,1,1,0,0,0,0
10834,393,1,0,0,0,0.0,0,1,0,1,0,0,0
10834,612,0,0,0,0,0.0,0,0,0,0,0,0,0
10834,519,3,1,3,1,0.5,1,3,1,0,1,1,0
10834,241,2,1,3,0,0.0,0,3,1,0,0,1,0
10834,729,0,0,0,0,0.0,0,0,0,0,0,0,0
10834,614,2,1,3,0,0.0,0,3,0,0,0,1,1
10834,323,2,1,2,0,0.0,0,2,0,0,0,1,1
10834,147,0,0,0,0,0.0,0,0,0,0,0,0,0
10835,95,1,0,0,0,0.0,0,1,0,0,0,0,1
10835,357,0,0,0,0,0.0,0,0,0,0,0,0,0
10835,3,3,1,4,0,0.0,0,4,1,1,0,1,0
10835,9,2,1,3,0,0.0,0,3,1,0,0,1,0
10835,984,0,0,0,0,0.0,0,0,0,0,0,0,0
10835,43,2,0,0,0,0.0,0,2,1,0,0,0,1
10835,393,0,0,0,0,0.0,0,0,0,0,0,0,0
10835,612,1,0,0,0,0.0,0,1,0,1,0,0,0
10835,241,3,0,0,0,0.0,0,2,1,1,1,0,0
10835,248,1,0,0,0,0.0,0,1,0,0,0,0,1
10835,729,0,0,0,0,0.0,0,0,0,0,0,0,0
10835,614,1,0,0,0,0.0,0,1,0,1,0,0,0
10835,742,0,0,0,0,0.0,0,0,0,0,0,0,0
10835,323,0,0,0,0,0.0,0,0,0,0,0,0,0
10835,147,2,1,2,0,0.0,0,2,1,0,0,0,1
10835,845,0,0,0,0,0.0,0,0,0,0,0,0,0
10835,291,1,0,0,0,0.0,0,1,0,0,0,0,1
10835,78,0,0,0,0,0.0,0,0,0,0,0,0,0
10836,95,3,0,0,0,0.0,0,2,1,0,1,0,1
10836,698,2,1,5,1,0.5,1,5,1,1,0,0,0
10836,357,2,0,0,0,0.0,0,2,0,1,1,0,0
10836,3,0,0,0,0,0.0,0,0,0,0,0,0,0
10836,9,0,0,0,0,0.0,0,0,0,0,0,0,0
10836,984,1,0,0,0,0.0,0,1,0,1,0,0,0
10836,43,0,0,0,0,0.0,0,0,0,0,0,0,0
10836,298,2,1,5,1,1.0,1,5,1,1,0,0,0
10836,393,0,0,0,0,0.0,0,0,0,0,0,0,0
10836,612,0,0,0,0,0.0,0,0,0,0,0,0,0
10836,798,1,0,0,1,0.3333333333333333,1,1,0,0,0,1,0
10836,241,1,0,0,0,0.0,0,1,0,0,1,0,0
10836,248,0,0,0,0,0.0,0,0,0,0,0,0,0
10836,729,0,0,0,0,0.0,0,0,0,0,0,0,0
10836,614,2,0,0,0,0.0,0,2,0,0,1,0,1
10836,323,0,0,0,0,0.0,0,0,0,0,0,0,0
10836,147,1,0,0,0,0.0,0,1,1,0,0,0,0
10836,845,1,0,0,0,0.0,0,1,0,0,0,1,0
10837,95,3,1,2,0,0.0,0,2,0,1,1,0,1
10837,357,1,0,0,0,0.0,0,1,0,1,0,0,0
10837,3,3,1,4,0,0.0,0,4,0,0,1,1,1
10837,9,2,1,4,0,0.0,0,4,0,1,0,1,0
10837,984,0,0,0,0,0.0,0,0,0,0,0,0,0
10837,43,0,0,0,0,0.0,0,0,0,0,0,0,0
10837,393,2,1,4,0,0.0,0,4,0,0,1,1,0
10837,612,0,0,0,0,0.0,0,0,0,0,0,0,0
10837,241,0,0,0,0,0.0,0,0,0,0,0,0,0
10837,248,1,0,0,0,0.0,0,1,0,0,1,0,0
10837,729,0,0,0,0,0.0,0,0,0,0,0,0,0
10837,614,2,0,0,0,0.0,0,2,0,0,0,1,1
10837,78,1,0,0,0,0.0,0,1,0,1,0,0,0
10837,323,2,1,4,0,0.0,0,4,0,0,1,1,0
10837,147,0,0,0,0,0.0,0,0,0,0,0,0,0
10837,845,0,0,0,0,0.0,0,0,0,0,0,0,0
10837,286,0,0,0,0,0.0,0,0,0,0,0,0,0
10837,326,2,0,0,0,0.0,0,2,1,1,0,0,0
10838,248,4,1,3,1,0.25,1,3,1,1,1,1,0
10838,95,0,0,0,0,0.0,0,0,0,0,0,0,0
10838,619,3,0,0,1,0.5,1,2,0,1,1,1,0
10838,357,0,0,0,0,0.0,0,0,0,0,0,0,0
10838,3,3,1,3,0,0.0,0,3,1,0,1,0,1
10838,9,0,0,0,0,0.0,0,0,0,0,0,0,0
10838,984,1,0,0,0,0.0,0,1,0,0,0,0,1
10838,43,1,0,0,0,0.0,0,1,0,0,1,0,0
10838,134,3,1,5,1,0.3333333333333333,1,5,0,1,1,1,0
10838,393,0,0,0,0,0.0,0,0,0,0,0,0,0
10838,612,2,1,2,0,0.0,0,2,1,1,0,0,0
10838,241,0,0,0,0,0.0,0,0,0,0,0,0,0
10838,729,2,1,5,0,0.0,0,5,0,0,0,1,1
10838,614,1,0,0,0,0.0,0,1,0,0,0,0,1
10838,323,0,0,0,0,0.0,0,0,0,0,0,0,0
10838,147,2,1,5,0,0.0,0,5,0,1,1,0,0
10838,845,2,0,0,0,0.0,0,2,1,0,0,1,0
10838,493,5,1,5,1,0.3333333333333333,1,5,1,1,1,1,1
10839,729,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
10839,323,1,0,0,1,0.25,1,1,0,1,0,0,0
10839,95,0,0,0,0,0.0,0,0,0,0,0,0,0
10839,717,1,0,0,1,0.3333333333333333,1,1,0,0,0,0,1
10839,352,3,1,4,1,0.3333333333333333,1,4,1,1,0,1,0
10839,353,1,0,0,1,0.5,1,1,0,0,0,1,0
10839,698,4,1,2,1,0.3333333333333333,1,2,1,1,0,1,1
10839,357,0,0,0,0,0.0,0,0,0,0,0,0,0
10839,3,1,0,0,0,0.0,0,1,0,0,0,1,0
10839,9,1,0,0,0,0.0,0,1,0,0,1,0,0
10839,984,1,0,0,0,0.0,0,1,0,0,0,0,1
10839,605,1,0,0,1,0.3333333333333333,1,1,0,0,0,0,1
10839,43,3,1,3,0,0.0,0,3,1,0,1,1,0
10839,820,3,1,4,1,0.3333333333333333,1,4,0,1,1,0,1
10839,246,3,0,0,1,0.3333333333333333,1,2,0,0,1,1,1
10839,716,3,0,0,1,0.3333333333333333,1,2,0,1,1,1,0
10839,393,0,0,0,0,0.0,0,0,0,0,0,0,0
10839,612,2,0,0,0,0.0,0,2,0,1,0,0,1
10840,95,1,0,0,0,0.0,0,1,0,0,1,0,0
10840,698,2,1,4,1,0.3333333333333333,1,4,1,0,1,0,0
10840,357,2,0,0,0,0.0,0,2,0,1,0,1,0
10840,3,2,0,0,0,0.0,0,2,0,0,1,1,0
10840,9,1,0,0,0,0.0,0,1,1,0,0,0,0
10840,984,1,0,0,0,0.0,0,1,0,0,1,0,0
10840,43,0,0,0,0,0.0,0,0,0,0,0,0,0
10840,298,2,1,5,1,0.5,1,5,0,0,0,1,1
10840,393,2,0,0,0,0.0,0,2,0,1,1,0,0
10840,612,1,0,0,0,0.0,0,1,0,0,0,0,1
10840,241,2,1,4,0,0.0,0,4,1,1,0,0,0
10840,248,2,0,0,0,0.0,0,2,1,1,0,0,0
10840,729,1,0,0,0,0.0,0,1,0,0,0,1,0
10840,614,0,0,0,0,0.0,0,0,0,0,0,0,0
10840,330,0,0,0,0,0.0,0,0,0,0,0,0,0
10840,324,3,1,2,0,0.0,0,2,0,0,1,1,1
10840,323,1,0,0,0,0.0,0,1,0,0,0,0,1
10840,147,0,0,0,0,0.0,0,0,0,0,0,0,0
10841,95,1,0,0,0,0.0,0,1,0,1,0,0,0
10841,357,2,1,3,0,0.0,0,3,1,0,0,0,1
10841,3,0,0,0,0,0.0,0,0,0,0,0,0,0
10841,9,1,0,0,0,0.0,0,1,1,0,0,0,0
10841,984,3,1,3,0,0.0,0,3,0,0,1,1,1
10841,43,1,0,0,0,0.0,0,1,0,0,0,1,0
10841,393,4,0,0,0,0.0,0,3,1,1,1,0,1
10841,612,1,0,0,0,0.0,0,1,0,0,1,0,0
10841,248,1,0,0,0,0.0,0,1,1,0,0,0,0
10841,729,0,0,0,0,0.0,0,0,0,0,0,0,0
10841,614,0,0,0,0,0.0,0,0,0,0,0,0,0
10841,958,0,0,0,0,0.0,0,0,0,0,0,0,0
10841,323,0,0,0,0,0.0,0,0,0,0,0,0,0
10841,147,1,0,0,0,0.0,0,1,0,0,1,0,0
10841,845,1,0,0,0,0.0,0,1,0,0,0,0,1
10841,861,0,0,0,0,0.0,0,0,0,0,0,0,0
10841,326,1,0,0,0,0.0,0,1,0,1,0,0,0
10841,789,3,1,5,0,0.0,0,5,0,0,1,1,1
10842,43,3,1,4,1,0.5,1,4,0,1,0,1,1
10842,147,2,0,0,1,0.3333333333333333,1,2,0,0,1,0,1
10842,845,3,1,3,1,0.3333333333333333,1,3,1,0,1,0,1
10842,326,1,0,0,1,0.3333333333333333,1,1,0,1,0,0,0
10842,357,2,1,2,0,0.0,0,2,0,1,1,0,0
10842,3,1,0,0,0,0.0,0,1,0,0,0,0,1
10842,9,3,0,0,0,0.0,0,2,1,1,0,1,0
10842,984,1,0,0,0,0.0,0,1,0,0,0,0,1
10842,605,4,1,4,1,0.5,1,4,1,0,1,1,1
10842,95,1,0,0,0,0.0,0,1,0,0,1,0,0
10842,867,2,0,0,1,0.3333333333333333,1,2,1,0,1,0,0
10842,393,1,0,0,0,0.0,0,1,0,1,0,0,0
10842,612,0,0,0,0,0.0,0,0,0,0,0,0,0
10842,241,1,0,0,0,0.0,0,1,0,0,1,0,0
10842,248,1,0,0,0,0.0,0,1,0,1,0,0,0
10842,729,0,0,0,0,0.0,0,0,0,0,0,0,0
10842,503,3,1,5,1,0.5,1,5,1,1,0,1,0
10842,186,2,1,3,0,0.0,0,3,0,1,0,0,1
10843,393,2,0,0,1,0.5,1,2,1,1,0,0,0
10843,729,3,1,5,1,0.5,1,5,0,0,1,1,1
10843,95,1,0,0,0,0.0,0,1,0,0,1,0,0
10843,845,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
10843,392,3,1,5,1,0.5,1,5,1,1,0,0,1
10843,357,0,0,0,0,0.0,0,0,0,0,0,0,0
10843,3,1,0,0,0,0.0,0,1,0,1,0,0,0
10843,9,0,0,0,0,0.0,0,0,0,0,0,0,0
10843,984,0,0,0,0,0.0,0,0,0,0,0,0,0
10843,575,2,1,2,1,0.5,1,2,0,0,0,1,1
10843,43,0,0,0,0,0.0,0,0,0,0,0,0,0
10843,46,1,0,0,1,1.0,1,1,1,0,0,0,0
10843,241,1,0,0,0,0.0,0,1,0,0,0,0,1
10843,248,1,0,0,0,0.0,0,1,0,0,0,0,1
10843,614,1,0,0,0,0.0,0,1,0,0,1,0,0
10843,323,0,0,0,0,0.0,0,0,0,0,0,0,0
10843,147,1,0,0,0,0.0,0,1,0,1,0,0,0
10843,682,1,0,0,0,0.0,0,1,0,0,1,0,0
10844,95,2,1,3,0,0.0,0,3,0,1,0,1,0
10844,698,0,0,0,1,0.5,1,0,0,0,0,0,0
10844,357,3,1,3,0,0.0,0,3,1,1,1,0,0
10844,3,0,0,0,0,0.0,0,0,0,0,0,0,0
10844,9,2,0,0,0,0.0,0,2,1,0,0,0,1
10844,984,0,0,0,0,0.0,0,0,0,0,0,0,0
10844,43,1,0,0,0,0.0,0,1,0,0,0,0,1
10844,298,0,0,0,1,1.0,1,0,0,0,0,0,0
10844,525,3,1,3,1,1.0,1,3,0,0,1,1,1
10844,393,2,0,0,0,0.0,0,2,1,0,0,0,1
10844,612,2,1,4,0,0.0,0,4,1,0,0,1,0
10844,654,0,0,0,0,0.0,0,0,0,0,0,0,0
10844,465,0,0,0,0,0.0,0,0,0,0,0,0,0
10844,241,3,1,2,0,0.0,0,2,1,1,0,1,0
10844,248,3,0,0,0,0.0,0,2,1,0,1,1,0
10844,729,0,0,0,0,0.0,0,0,0,0,0,0,0
10844,614,2,1,4,0,0.0,0,4,1,0,0,1,0
10844,335,2,1,2,0,0.0,0,2,0,0,0,1,1
10845,95,2,0,0,0,0.0,0,2,0,0,1,1,0
10845,708,2,1,5,1,0.3333333333333333,1,5,0,0,1,1,0
10845,883,3,1,5,1,0.3333333333333333,1,5,1,1,0,1,0
10845,894,3,1,4,1,0.3333333333333333,1,4,0,1,0,1,1
10845,357,1,0,0,0,0.0,0,1,0,0,0,1,0
10845,3,1,0,0,0,0.0,0,1,1,0,0,0,0
10845,9,2,0,0,0,0.0,0,2,0,1,0,0,1
10845,984,0,0,0,0,0.0,0,0,0,0,0,0,0
10845,605,2,1,4,1,0.5,1,4,1,0,0,0,1
10845,43,0,0,0,0,0.0,0,0,0,0,0,0,0
10845,258,2,1,4,1,0.5,1,4,0,0,1,1,0
10845,393,1,0,0,0,0.0,0,1,0,0,0,1,0
10845,612,1,0,0,0,0.0,0,1,0,0,1,0,0
10845,978,2,1,4,1,1.0,1,4,1,0,1,0,0
10845,241,2,0,0,0,0.0,0,2,0,0,1,0,1
10845,248,5,1,5,0,0.0,0,5,1,1,1,1,1
10845,729,1,0,0,0,0.0,0,1,0,0,1,0,0
10845,614,0,0,0,0,0.0,0,0,0,0,0,0,0
10846,248,3,0,0,1,0.25,1,2,0,1,1,1,0
10846,95,2,0,0,0,0.0,0,2,0,0,0,1,1
10846,531,3,1,5,1,0.3333333333333333,1,5,0,1,1,1,0
10846,905,1,0,0,1,0.25,1,1,0,0,0,0,1
10846,675,1,0,0,1,0.5,1,1,1,0,0,0,0
10846,619,2,1,5,1,0.5,1,5,0,0,1,0,1
10846,357,1,0,0,0,0.0,0,1,0,1,0,0,0
10846,3,1,0,0,0,0.0,0,1,0,0,1,0,0
10846,9,0,0,0,0,0.0,0,0,0,0,0,0,0
10846,984,1,0,0,0,0.0,0,1,1,0,0,0,0
10846,605,3,0,0,1,0.3333333333333333,1,2,0,1,0,1,1
10846,43,0,0,0,0,0.0,0,0,0,0,0,0,0
10846,885,2,0,0,1,0.25,1,2,0,1,0,1,0
10846,393,0,0,0,0,0.0,0,0,0,0,0,0,0
10846,612,0,0,0,0,0.0,0,0,0,0,0,0,0
10846,241,1,0,0,0,0.0,0,1,0,0,1,0,0
10846,729,3,1,5,0,0.0,0,5,1,1,0,0,1
10846,614,0,0,0,0,0.0,0,0,0,0,0,0,0
10847,95,2,1,2,0,0.0,0,2,0,0,0,1,1
10847,357,0,0,0,0,0.0,0,0,0,0,0,0,0
10847,3,0,0,0,0,0.0,0,0,0,0,0,0,0
10847,9,1,0,0,0,0.0,0,1,0,0,0,0,1
10847,984,2,1,4,0,0.0,0,4,0,1,1,0,0
10847,43,0,0,0,0,0.0,0,0,0,0,0,0,0
10847,393,1,0,0,0,0.0,0,1,0,0,1,0,0
10847,612,1,0,0,0,0.0,0,1,0,0,1,0,0
10847,241,0,0,0,0,0.0,0,0,0,0,0,0,0
10847,248,1,0,0,0,0.0,0,1,0,0,0,0,1
10847,729,0,0,0,0,0.0,0,0,0,0,0,0,0
10847,614,3,0,0,0,0.0,0,2,1,0,1,0,1
10847,403,1,0,0,0,0.0,0,1,1,0,0,0,0
10847,323,1,0,0,0,0.0,0,1,0,0,0,1,0
10847,147,1,0,0,0,0.0,0,1,0,0,0,0,1
10847,478,1,0,0,0,0.0,0,1,0,0,1,0,0
10847,845,1,0,0,0,0.0,0,1,1,0,0,0,0
10847,326,5,1,4,0,0.0,0,4,1,1,1,1,1
10848,248,3,0,0,1,0.25,1,2,0,1,1,0,1
10848,95,1,0,0,0,0.0,0,1,0,0,1,0,0
10848,531,4,1,2,1,0.3333333333333333,1,2,0,1,1,1,1
10848,619,3,1,2,1,0.5,1,2,0,0,1,1,1
10848,357,0,0,0,0,0.0,0,0,0,0,0,0,0
10848,3,2,0,0,0,0.0,0,2,0,0,1,1,0
10848,9,1,0,0,0,0.0,0,1,0,0,1,0,0
10848,984,2,1,3,0,0.0,0,3,0,1,0,0,1
10848,605,1,0,0,1,0.3333333333333333,1,1,0,0,0,0,1
10848,43,2,0,0,0,0.0,0,2,1,1,0,0,0
10848,393,2,1,2,0,0.0,0,2,0,1,0,0,1
10848,612,2,0,0,0,0.0,0,2,1,0,1,0,0
10848,201,4,1,5,1,0.25,1,5,1,1,0,1,1
10848,661,0,0,0,1,0.25,1,0,0,0,0,0,0
10848,241,0,0,0,0,0.0,0,0,0,0,0,0,0
10848,729,1,0,0,0,0.0,0,1,0,1,0,0,0
