user_id,trainer_id,watched_count,rated,score_given,overlap_count,jaccard_score,direction_match,label,watch_v1,watch_v2,watch_v3,watch_v4,watch_v5
11299,414,1,0,0,1,0.3333333333333333,1,1,0,0,1,0,0
11299,605,2,0,0,1,0.5,1,2,1,0,0,1,0
11299,534,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11299,321,2,0,0,1,0.3333333333333333,1,2,0,0,1,1,0
11299,208,3,1,5,1,0.3333333333333333,1,5,0,1,1,0,1
11299,204,1,0,0,1,0.5,1,1,0,0,0,1,0
11299,655,1,0,0,1,1.0,1,1,0,0,0,1,0
11300,338,2,0,0,1,0.25,1,2,0,0,0,1,1
11300,184,1,0,0,1,0.25,1,1,0,0,0,1,0
11300,677,0,0,0,0,0.0,0,0,0,0,0,0,0
11300,525,2,0,0,0,0.0,0,2,1,0,0,1,0
11300,277,0,0,0,1,0.5,1,0,0,0,0,0,0
11300,21,1,0,0,1,0.25,1,1,0,1,0,0,0
11300,165,2,0,0,1,0.25,1,2,0,1,0,0,1
11300,921,3,1,3,1,0.3333333333333333,1,3,1,0,1,0,1
11300,425,0,0,0,0,0.0,0,0,0,0,0,0,0
11300,13,4,1,4,1,0.25,1,4,1,0,1,1,1
11300,827,3,1,2,1,0.25,1,2,0,1,1,1,0
11300,801,0,0,0,0,0.0,0,0,0,0,0,0,0
11300,974,2,0,0,1,0.3333333333333333,1,2,0,0,0,1,1
11300,524,4,1,4,1,0.3333333333333333,1,4,1,1,0,1,1
11300,144,2,1,3,1,0.3333333333333333,1,3,0,1,0,0,1
11300,991,3,1,5,1,0.5,1,5,0,1,1,1,0
11300,605,2,1,3,1,0.3333333333333333,1,3,0,0,1,1,0
11300,360,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11301,338,0,0,0,0,0.0,0,0,0,0,0,0,0
11301,677,1,0,0,0,0.0,0,1,0,1,0,0,0
11301,184,2,0,0,0,0.0,0,2,0,0,1,1,0
11301,525,1,0,0,0,0.0,0,1,0,1,0,0,0
11301,801,2,0,0,0,0.0,0,2,1,1,0,0,0
11301,425,2,0,0,0,0.0,0,2,0,1,0,1,0
11301,83,0,0,0,0,0.0,0,0,0,0,0,0,0
11301,277,1,0,0,0,0.0,0,1,0,0,1,0,0
11301,988,0,0,0,0,0.0,0,0,0,0,0,0,0
11301,175,0,0,0,0,0.0,0,0,0,0,0,0,0
11301,901,1,0,0,0,0.0,0,1,1,0,0,0,0
11301,55,0,0,0,0,0.0,0,0,0,0,0,0,0
11301,414,2,1,5,0,0.0,0,5,0,1,1,0,0
11301,416,3,1,4,0,0.0,0,4,0,1,0,1,1
11301,794,1,0,0,0,0.0,0,1,0,0,1,0,0
11301,866,3,0,0,0,0.0,0,2,0,1,0,1,1
11301,144,0,0,0,0,0.0,0,0,0,0,0,0,0
11301,13,2,0,0,0,0.0,0,2,0,0,1,0,1
11302,338,2,1,3,1,0.25,1,3,0,1,1,0,0
11302,184,1,0,0,1,0.25,1,1,0,0,0,1,0
11302,801,1,0,0,0,0.0,0,1,0,0,1,0,0
11302,425,1,0,0,0,0.0,0,1,0,0,0,1,0
11302,677,1,0,0,0,0.0,0,1,0,1,0,0,0
11302,988,1,0,0,1,0.25,1,1,0,0,1,0,0
11302,534,2,1,5,1,0.25,1,5,0,0,1,1,0
11302,525,1,0,0,0,0.0,0,1,0,0,0,0,1
11302,416,0,0,0,1,0.25,1,0,0,0,0,0,0
11302,266,4,1,5,1,0.3333333333333333,1,5,1,0,1,1,1
11302,28,1,0,0,1,0.25,1,1,0,0,1,0,0
11302,277,2,1,3,1,0.5,1,3,1,1,0,0,0
11302,991,1,0,0,1,0.5,1,1,0,0,1,0,0
11302,225,1,0,0,1,0.25,1,1,1,0,0,0,0
11302,13,4,0,0,1,0.25,1,3,1,1,1,1,0
11302,307,1,0,0,1,0.5,1,1,0,0,0,1,0
11302,827,2,0,0,1,0.25,1,2,0,1,1,0,0
11302,274,2,0,0,1,0.3333333333333333,1,2,0,0,0,1,1
11303,83,2,1,5,1,0.25,1,5,0,0,1,0,1
11303,425,3,1,1,1,0.3333333333333333,1,2,0,1,0,1,1
11303,184,3,1,5,1,0.25,1,5,1,1,0,1,0
11303,677,1,0,0,0,0.0,0,1,0,0,0,1,0
11303,338,1,0,0,0,0.0,0,1,1,0,0,0,0
11303,801,0,0,0,0,0.0,0,0,0,0,0,0,0
11303,175,3,1,5,1,0.3333333333333333,1,5,0,1,0,1,1
11303,901,1,0,0,1,0.25,1,1,0,0,0,1,0
11303,138,3,1,3,1,0.25,1,3,1,0,0,1,1
11303,225,3,0,0,1,0.25,1,2,0,1,0,1,1
11303,525,1,0,0,0,0.0,0,1,0,0,1,0,0
11303,866,4,1,5,1,0.25,1,5,1,1,1,0,1
11303,988,2,0,0,1,0.25,1,2,0,1,0,1,0
11303,287,3,1,2,1,0.25,1,2,0,0,1,1,1
11303,320,2,1,4,1,0.5,1,4,0,1,1,0,0
11303,220,1,0,0,1,0.5,1,1,0,0,0,1,0
11303,213,1,0,0,1,0.3333333333333333,1,1,0,0,0,0,1
11303,294,4,1,4,1,0.25,1,4,1,1,1,0,1
11304,425,2,0,0,1,0.5,1,2,0,0,0,1,1
11304,338,0,0,0,0,0.0,0,0,0,0,0,0,0
11304,677,0,0,0,0,0.0,0,0,0,0,0,0,0
11304,214,2,1,1,1,0.5,1,2,1,0,0,1,0
11304,287,4,1,5,1,0.3333333333333333,1,5,0,1,1,1,1
11304,414,3,0,0,1,0.3333333333333333,1,2,1,0,1,0,1
11304,746,1,0,0,1,0.3333333333333333,1,1,0,0,0,1,0
11304,525,0,0,0,0,0.0,0,0,0,0,0,0,0
11304,801,0,0,0,0,0.0,0,0,0,0,0,0,0
11304,226,1,0,0,1,0.3333333333333333,1,1,0,1,0,0,0
11304,323,4,0,0,1,0.3333333333333333,1,3,1,0,1,1,1
11304,576,4,1,4,1,0.5,1,4,1,1,1,1,0
11304,899,1,0,0,1,0.3333333333333333,1,1,0,0,1,0,0
11304,772,2,1,3,1,0.5,1,3,0,0,1,1,0
11304,432,2,1,4,1,0.5,1,4,0,1,1,0,0
11304,523,2,0,0,1,0.3333333333333333,1,2,0,0,1,1,0
11304,436,4,1,3,1,0.3333333333333333,1,3,1,1,0,1,1
11304,552,0,0,0,1,0.5,1,0,0,0,0,0,0
11305,338,4,1,4,1,0.3333333333333333,1,4,1,0,1,1,1
11305,184,3,1,5,1,0.3333333333333333,1,5,0,0,1,1,1
11305,165,4,1,3,1,0.3333333333333333,1,3,1,1,1,1,0
11305,525,1,0,0,0,0.0,0,1,0,0,0,1,0
11305,991,1,0,0,1,1.0,1,1,0,0,1,0,0
11305,677,3,1,3,0,0.0,0,3,0,0,1,1,1
11305,144,4,1,4,1,0.5,1,4,1,1,1,1,0
11305,26,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11305,277,2,1,4,1,1.0,1,4,1,1,0,0,0
11305,921,2,1,3,1,0.5,1,3,1,0,1,0,0
11305,534,2,1,3,1,0.3333333333333333,1,3,1,1,0,0,0
11305,13,2,1,2,1,0.3333333333333333,1,2,1,0,1,0,0
11305,974,2,0,0,1,0.5,1,2,0,1,1,0,0
11305,524,1,0,0,1,0.5,1,1,0,0,0,0,1
11305,700,4,1,5,1,0.3333333333333333,1,5,1,1,1,1,0
11305,801,0,0,0,0,0.0,0,0,0,0,0,0,0
11305,154,3,0,0,1,0.3333333333333333,1,2,0,0,1,1,1
11305,605,2,0,0,1,0.5,1,2,1,0,0,0,1
11306,677,2,0,0,0,0.0,0,2,0,1,1,0,0
11306,338,3,1,4,0,0.0,0,4,1,0,1,0,1
11306,801,0,0,0,0,0.0,0,0,0,0,0,0,0
11306,425,1,0,0,0,0.0,0,1,1,0,0,0,0
11306,525,1,0,0,0,0.0,0,1,0,0,0,1,0
11306,225,1,0,0,1,0.3333333333333333,1,1,0,0,0,0,1
11306,416,2,1,3,1,0.3333333333333333,1,3,0,1,0,0,1
11306,997,1,0,0,1,1.0,1,1,0,0,1,0,0
11306,28,4,1,5,1,0.3333333333333333,1,5,1,1,1,1,0
11306,921,2,0,0,1,0.5,1,2,1,0,0,0,1
11306,17,3,1,5,1,0.5,1,5,0,1,1,0,1
11306,138,4,1,5,1,0.3333333333333333,1,5,0,1,1,1,1
11306,294,4,1,1,1,0.3333333333333333,1,2,1,1,1,1,0
11306,988,2,0,0,1,0.3333333333333333,1,2,0,1,0,1,0
11306,274,1,0,0,1,0.5,1,1,0,0,1,0,0
11306,458,1,0,0,1,0.3333333333333333,1,1,0,0,1,0,0
11306,735,3,1,4,1,1.0,1,4,0,1,0,1,1
11306,266,0,0,0,1,0.5,1,0,0,0,0,0,0
11307,425,2,0,0,1,0.5,1,2,0,1,0,0,1
11307,338,1,0,0,0,0.0,0,1,0,0,1,0,0
11307,525,2,1,3,0,0.0,0,3,0,0,1,0,1
11307,677,1,0,0,0,0.0,0,1,0,0,1,0,0
11307,801,2,1,3,0,0.0,0,3,1,0,0,0,1
11307,226,2,0,0,1,0.3333333333333333,1,2,0,0,1,1,0
11307,414,3,0,0,1,0.3333333333333333,1,2,1,1,1,0,0
11307,287,2,0,0,1,0.3333333333333333,1,2,1,0,1,0,0
11307,576,3,1,5,1,0.5,1,5,0,1,1,1,0
11307,184,0,0,0,0,0.0,0,0,0,0,0,0,0
11307,514,3,0,0,1,0.3333333333333333,1,2,1,1,0,1,0
11307,772,5,1,5,1,0.5,1,5,1,1,1,1,1
11307,432,2,1,4,1,0.5,1,4,0,1,1,0,0
11307,523,3,1,2,1,0.3333333333333333,1,2,0,1,1,0,1
11307,746,2,1,2,1,0.3333333333333333,1,2,0,1,1,0,0
11307,436,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11307,552,2,1,4,1,0.5,1,4,0,0,0,1,1
11307,323,3,0,0,1,0.3333333333333333,1,2,1,1,0,0,1
11308,677,2,1,4,1,0.3333333333333333,1,4,1,0,0,1,0
11308,315,3,1,5,1,0.3333333333333333,1,5,1,0,1,1,0
11308,338,1,0,0,0,0.0,0,1,0,1,0,0,0
11308,801,0,0,0,0,0.0,0,0,0,0,0,0,0
11308,525,3,0,0,0,0.0,0,2,0,1,1,1,0
11308,829,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11308,425,0,0,0,0,0.0,0,0,0,0,0,0,0
11308,165,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11308,323,3,1,4,1,0.3333333333333333,1,4,1,1,0,0,1
11308,761,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11308,459,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11308,314,2,1,4,1,0.5,1,4,1,0,0,0,1
11308,48,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11308,91,2,1,5,1,1.0,1,5,0,1,0,1,0
11308,874,4,1,5,1,0.3333333333333333,1,5,1,1,1,0,1
11308,939,4,0,0,1,0.3333333333333333,1,3,0,1,1,1,1
11308,184,3,0,0,0,0.0,0,2,1,0,0,1,1
11308,830,0,0,0,1,0.5,1,0,0,0,0,0,0
11309,338,2,0,0,0,0.0,0,2,0,0,1,0,1
11309,677,3,0,0,0,0.0,0,2,1,0,0,1,1
11309,525,0,0,0,0,0.0,0,0,0,0,0,0,0
11309,801,0,0,0,0,0.0,0,0,0,0,0,0,0
11309,425,1,0,0,0,0.0,0,1,0,0,0,0,1
11309,184,2,1,3,0,0.0,0,3,0,0,1,1,0
11309,83,1,0,0,0,0.0,0,1,1,0,0,0,0
11309,277,0,0,0,0,0.0,0,0,0,0,0,0,0
11309,988,1,0,0,0,0.0,0,1,0,0,1,0,0
11309,55,1,0,0,0,0.0,0,1,0,1,0,0,0
11309,175,0,0,0,0,0.0,0,0,0,0,0,0,0
11309,901,2,0,0,0,0.0,0,2,0,1,0,0,1
11309,873,0,0,0,0,0.0,0,0,0,0,0,0,0
11309,416,0,0,0,0,0.0,0,0,0,0,0,0,0
11309,794,1,0,0,0,0.0,0,1,0,0,1,0,0
11309,144,1,0,0,0,0.0,0,1,0,0,1,0,0
11309,13,2,0,0,0,0.0,0,2,0,1,1,0,0
11309,655,0,0,0,0,0.0,0,0,0,0,0,0,0
11310,677,4,1,5,1,0.3333333333333333,1,5,1,0,1,1,1
11310,338,1,0,0,0,0.0,0,1,0,0,0,1,0
11310,425,1,0,0,0,0.0,0,1,0,0,0,0,1
11310,23,3,1,2,1,0.3333333333333333,1,2,0,0,1,1,1
11310,165,1,0,0,1,0.3333333333333333,1,1,1,0,0,0,0
11310,525,1,0,0,0,0.0,0,1,0,0,0,1,0
11310,48,2,0,0,1,0.3333333333333333,1,2,0,1,0,0,1
11310,910,1,0,0,1,0.3333333333333333,1,1,0,0,0,0,1
11310,801,1,0,0,0,0.0,0,1,0,0,0,0,1
11310,315,1,0,0,1,0.3333333333333333,1,1,0,1,0,0,0
11310,91,4,1,5,1,1.0,1,5,0,1,1,1,1
11310,829,2,0,0,1,0.3333333333333333,1,2,0,1,0,0,1
11310,761,2,1,5,1,0.3333333333333333,1,5,0,0,1,0,1
11310,817,2,1,5,1,1.0,1,5,1,0,1,0,0
11310,865,2,1,5,1,1.0,1,5,0,1,0,0,1
11310,323,4,1,5,1,0.3333333333333333,1,5,1,0,1,1,1
11310,459,1,0,0,1,0.3333333333333333,1,1,0,0,0,0,1
11310,874,2,1,3,1,0.3333333333333333,1,3,0,0,1,0,1
11311,338,3,1,3,1,0.3333333333333333,1,3,1,1,0,0,1
11311,677,2,1,5,1,0.3333333333333333,1,5,1,1,0,0,0
11311,801,0,0,0,0,0.0,0,0,0,0,0,0,0
11311,315,3,1,2,1,0.3333333333333333,1,2,1,0,1,1,0
11311,425,1,0,0,0,0.0,0,1,0,0,0,0,1
11311,55,4,1,5,1,0.5,1,5,1,1,1,1,0
11311,525,0,0,0,0,0.0,0,0,0,0,0,0,0
11311,827,4,0,0,1,0.3333333333333333,1,3,1,1,0,1,1
11311,655,3,1,4,1,1.0,1,4,0,0,1,1,1
11311,414,1,0,0,1,0.3333333333333333,1,1,0,1,0,0,0
11311,768,2,0,0,1,0.5,1,2,1,0,1,0,0
11311,321,2,0,0,1,0.3333333333333333,1,2,0,1,1,0,0
11311,605,1,0,0,1,0.5,1,1,0,1,0,0,0
11311,204,2,0,0,1,0.5,1,2,0,1,0,0,1
11311,226,1,0,0,1,0.3333333333333333,1,1,0,1,0,0,0
11311,208,1,0,0,1,0.3333333333333333,1,1,0,0,0,0,1
11311,534,2,0,0,1,0.3333333333333333,1,2,0,1,0,0,1
11311,310,1,0,0,1,0.3333333333333333,1,1,0,1,0,0,0
11312,338,0,0,0,0,0.0,0,0,0,0,0,0,0
11312,801,2,1,1,0,0.0,0,2,1,0,0,0,1
11312,677,1,0,0,0,0.0,0,1,1,0,0,0,0
11312,525,0,0,0,0,0.0,0,0,0,0,0,0,0
11312,184,3,1,3,0,0.0,0,3,0,1,1,0,1
11312,425,3,0,0,0,0.0,0,2,1,1,0,0,1
11312,83,1,0,0,0,0.0,0,1,0,0,0,0,1
11312,988,0,0,0,0,0.0,0,0,0,0,0,0,0
11312,175,0,0,0,0,0.0,0,0,0,0,0,0,0
11312,901,2,0,0,0,0.0,0,2,1,1,0,0,0
11312,55,0,0,0,0,0.0,0,0,0,0,0,0,0
11312,866,2,1,3,0,0.0,0,3,1,0,1,0,0
11312,416,1,0,0,0,0.0,0,1,1,0,0,0,0
11312,277,1,0,0,0,0.0,0,1,0,0,1,0,0
11312,414,2,0,0,0,0.0,0,2,0,1,0,1,0
11312,794,2,0,0,0,0.0,0,2,0,0,0,1,1
11312,144,2,1,4,0,0.0,0,4,1,0,1,0,0
11312,13,3,0,0,0,0.0,0,2,1,0,0,1,1
11313,677,1,0,0,0,0.0,0,1,0,0,0,1,0
11313,338,1,0,0,0,0.0,0,1,0,0,0,1,0
11313,525,1,0,0,0,0.0,0,1,0,0,1,0,0
11313,184,0,0,0,0,0.0,0,0,0,0,0,0,0
11313,425,1,0,0,0,0.0,0,1,0,0,0,0,1
11313,801,1,0,0,0,0.0,0,1,0,0,0,0,1
11313,83,1,0,0,0,0.0,0,1,0,0,1,0,0
11313,988,2,0,0,0,0.0,0,2,0,0,1,0,1
11313,901,1,0,0,0,0.0,0,1,0,0,0,0,1
11313,55,1,0,0,0,0.0,0,1,0,0,0,1,0
11313,700,0,0,0,0,0.0,0,0,0,0,0,0,0
11313,416,0,0,0,0,0.0,0,0,0,0,0,0,0
11313,414,1,0,0,0,0.0,0,1,0,1,0,0,0
11313,794,2,0,0,0,0.0,0,2,0,0,1,0,1
11313,144,0,0,0,0,0.0,0,0,0,0,0,0,0
11313,13,2,1,2,0,0.0,0,2,1,0,1,0,0
11313,655,1,0,0,0,0.0,0,1,0,1,0,0,0
11313,28,0,0,0,0,0.0,0,0,0,0,0,0,0
11314,338,0,0,0,0,0.0,0,0,0,0,0,0,0
11314,677,0,0,0,0,0.0,0,0,0,0,0,0,0
11314,525,4,0,0,0,0.0,0,3,1,1,1,1,0
11314,184,2,0,0,0,0.0,0,2,0,1,0,1,0
11314,801,1,0,0,0,0.0,0,1,1,0,0,0,0
11314,425,0,0,0,0,0.0,0,0,0,0,0,0,0
11314,901,2,1,2,0,0.0,0,2,1,0,0,0,1
11314,277,2,0,0,0,0.0,0,2,0,1,0,1,0
11314,83,3,1,5,0,0.0,0,5,0,1,0,1,1
11314,988,0,0,0,0,0.0,0,0,0,0,0,0,0
11314,55,0,0,0,0,0.0,0,0,0,0,0,0,0
11314,175,2,0,0,0,0.0,0,2,1,0,0,0,1
11314,287,2,1,4,0,0.0,0,4,0,0,1,0,1
11314,416,0,0,0,0,0.0,0,0,0,0,0,0,0
11314,414,1,0,0,0,0.0,0,1,0,0,1,0,0
11314,794,2,1,2,0,0.0,0,2,1,0,1,0,0
11314,144,0,0,0,0,0.0,0,0,0,0,0,0,0
11314,13,0,0,0,0,0.0,0,0,0,0,0,0,0
11315,338,0,0,0,0,0.0,0,0,0,0,0,0,0
11315,677,5,1,5,0,0.0,0,5,1,1,1,1,1
11315,55,3,1,5,1,0.3333333333333333,1,5,0,0,1,1,1
11315,216,4,1,2,1,0.3333333333333333,1,2,1,0,1,1,1
11315,525,1,0,0,0,0.0,0,1,0,0,0,1,0
11315,866,2,0,0,1,0.25,1,2,1,0,0,1,0
11315,415,1,0,0,1,0.25,1,1,0,0,0,1,0
11315,801,0,0,0,0,0.0,0,0,0,0,0,0,0
11315,910,2,0,0,1,0.25,1,2,0,0,0,1,1
11315,761,3,0,0,1,0.25,1,2,0,1,1,0,1
11315,775,2,0,0,1,0.5,1,2,1,0,0,1,0
11315,321,3,1,3,1,0.25,1,3,1,0,1,1,0
11315,768,2,0,0,1,0.3333333333333333,1,2,0,0,1,1,0
11315,208,3,1,5,1,0.25,1,5,0,1,1,0,1
11315,392,1,0,0,1,0.3333333333333333,1,1,0,0,0,0,1
11315,314,2,1,2,1,0.3333333333333333,1,2,0,1,0,0,1
11315,119,3,1,3,1,0.3333333333333333,1,3,1,0,1,0,1
11315,135,1,0,0,1,0.3333333333333333,1,1,0,0,0,0,1
11316,338,0,0,0,0,0.0,0,0,0,0,0,0,0
11316,677,2,1,5,0,0.0,0,5,0,0,1,0,1
11316,801,1,0,0,0,0.0,0,1,0,0,0,0,1
11316,866,3,0,0,1,0.3333333333333333,1,2,1,1,1,0,0
11316,415,3,0,0,1,0.3333333333333333,1,2,1,0,0,1,1
11316,525,3,1,4,0,0.0,0,4,1,1,0,0,1
11316,216,4,1,4,1,0.5,1,4,1,1,1,1,0
11316,55,2,1,4,1,0.5,1,4,1,0,1,0,0
11316,321,2,0,0,1,0.3333333333333333,1,2,0,1,1,0,0
11316,775,3,1,4,1,1.0,1,4,1,1,0,0,1
11316,768,2,1,2,1,0.5,1,2,1,1,0,0,0
11316,208,2,1,4,1,0.3333333333333333,1,4,0,0,1,1,0
11316,392,2,1,4,1,0.5,1,4,1,1,0,0,0
11316,119,0,0,0,1,0.5,1,0,0,0,0,0,0
11316,135,1,0,0,1,0.5,1,1,1,0,0,0,0
11316,475,2,1,3,1,0.3333333333333333,1,3,1,0,1,0,0
11316,673,3,0,0,1,0.3333333333333333,1,2,1,0,0,1,1
11316,844,1,0,0,1,1.0,1,1,0,0,0,1,0
11317,425,2,0,0,1,0.3333333333333333,1,2,1,0,1,0,0
11317,184,2,1,4,1,0.25,1,4,0,0,1,1,0
11317,83,3,0,0,1,0.25,1,2,0,1,1,1,0
11317,338,0,0,0,0,0.0,0,0,0,0,0,0,0
11317,677,0,0,0,0,0.0,0,0,0,0,0,0,0
11317,988,2,0,0,1,0.25,1,2,0,1,0,0,1
11317,901,1,0,0,1,0.25,1,1,0,0,0,0,1
11317,525,3,1,1,0,0.0,0,2,1,1,0,1,0
11317,801,1,0,0,0,0.0,0,1,0,1,0,0,0
11317,287,2,1,5,1,0.25,1,5,0,1,0,1,0
11317,225,1,0,0,1,0.25,1,1,0,0,0,1,0
11317,416,2,0,0,1,0.25,1,2,1,0,1,0,0
11317,866,1,0,0,1,0.25,1,1,1,0,0,0,0
11317,138,1,0,0,1,0.25,1,1,0,0,1,0,0
11317,175,2,0,0,1,0.3333333333333333,1,2,1,0,0,1,0
11317,320,1,0,0,1,0.5,1,1,0,0,0,1,0
11317,220,3,0,0,1,0.5,1,2,0,1,1,0,1
11317,213,3,1,3,1,0.3333333333333333,1,3,0,1,0,1,1
11318,525,3,1,4,1,1.0,1,4,0,0,1,1,1
11318,801,2,1,3,1,1.0,1,3,1,0,0,1,0
11318,767,4,1,5,1,0.5,1,5,1,1,0,1,1
11318,338,0,0,0,0,0.0,0,0,0,0,0,0,0
11318,274,0,0,0,1,0.5,1,0,0,0,0,0,0
11318,710,1,0,0,1,1.0,1,1,0,1,0,0,0
11318,901,2,1,4,1,0.3333333333333333,1,4,1,0,0,1,0
11318,873,1,0,0,1,1.0,1,1,0,1,0,0,0
11318,17,3,0,0,1,0.5,1,2,1,0,1,1,0
11318,677,0,0,0,0,0.0,0,0,0,0,0,0,0
11318,771,3,1,5,1,1.0,1,5,0,0,1,1,1
11318,287,3,0,0,1,0.3333333333333333,1,2,1,0,1,1,0
11318,794,2,1,4,1,1.0,1,4,0,1,1,0,0
11318,593,1,0,0,1,1.0,1,1,0,0,0,0,1
11318,213,3,1,4,1,0.5,1,4,1,0,1,1,0
11318,969,3,1,4,1,0.5,1,4,1,0,0,1,1
11318,475,3,1,4,1,0.3333333333333333,1,4,0,1,1,1,0
11318,641,2,1,4,1,0.3333333333333333,1,4,1,0,0,0,1
11319,184,1,0,0,1,0.3333333333333333,1,1,0,0,0,1,0
11319,677,1,0,0,0,0.0,0,1,0,0,1,0,0
11319,425,3,0,0,1,0.5,1,2,0,1,0,1,1
11319,83,2,1,3,1,0.3333333333333333,1,3,0,1,1,0,0
11319,338,0,0,0,0,0.0,0,0,0,0,0,0,0
11319,988,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11319,901,3,1,5,1,0.3333333333333333,1,5,0,1,0,1,1
11319,416,3,0,0,1,0.3333333333333333,1,2,1,0,1,1,0
11319,525,0,0,0,0,0.0,0,0,0,0,0,0,0
11319,287,2,0,0,1,0.3333333333333333,1,2,0,0,1,1,0
11319,225,3,1,2,1,0.3333333333333333,1,2,1,0,0,1,1
11319,138,4,0,0,1,0.3333333333333333,1,3,1,0,1,1,1
11319,866,2,0,0,1,0.3333333333333333,1,2,0,0,1,1,0
11319,320,2,1,5,1,1.0,1,5,1,0,0,1,0
11319,220,0,0,0,1,1.0,1,0,0,0,0,0,0
11319,213,1,0,0,1,0.5,1,1,0,0,0,1,0
11319,294,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11319,116,4,1,5,1,0.5,1,5,1,1,0,1,1
11320,677,1,0,0,1,0.3333333333333333,1,1,0,0,1,0,0
11320,338,2,1,3,1,0.3333333333333333,1,3,0,1,1,0,0
11320,315,3,0,0,1,0.3333333333333333,1,2,0,1,1,0,1
11320,425,0,0,0,0,0.0,0,0,0,0,0,0,0
11320,55,2,1,3,1,0.5,1,3,0,0,1,1,0
11320,525,3,1,4,0,0.0,0,4,0,1,1,0,1
11320,605,3,0,0,1,0.5,1,2,1,1,1,0,0
11320,414,2,1,4,1,0.3333333333333333,1,4,1,0,0,1,0
11320,204,4,0,0,1,0.5,1,3,1,1,1,0,1
11320,655,3,1,5,1,1.0,1,5,0,1,1,1,0
11320,321,2,0,0,1,0.3333333333333333,1,2,0,0,0,1,1
11320,534,1,0,0,1,0.3333333333333333,1,1,0,0,0,1,0
11320,226,2,0,0,1,0.3333333333333333,1,2,0,0,1,1,0
11320,801,0,0,0,0,0.0,0,0,0,0,0,0,0
11320,465,3,0,0,1,0.5,1,2,1,1,0,1,0
11320,827,3,0,0,1,0.3333333333333333,1,2,1,0,1,0,1
11320,208,3,0,0,1,0.3333333333333333,1,2,0,0,1,1,1
11320,310,1,0,0,1,0.3333333333333333,1,1,0,0,0,0,1
11321,338,0,0,0,0,0.0,0,0,0,0,0,0,0
11321,677,3,0,0,0,0.0,0,2,1,1,1,0,0
11321,525,1,0,0,0,0.0,0,1,0,0,0,1,0
11321,801,0,0,0,0,0.0,0,0,0,0,0,0,0
11321,425,2,1,2,0,0.0,0,2,0,0,0,1,1
11321,184,0,0,0,0,0.0,0,0,0,0,0,0,0
11321,901,2,1,5,0,0.0,0,5,0,0,0,1,1
11321,83,2,0,0,0,0.0,0,2,0,1,0,0,1
11321,277,0,0,0,0,0.0,0,0,0,0,0,0,0
11321,175,2,1,4,0,0.0,0,4,0,1,0,0,1
11321,55,5,1,3,0,0.0,0,3,1,1,1,1,1
11321,225,1,0,0,0,0.0,0,1,0,0,1,0,0
11321,700,1,0,0,0,0.0,0,1,0,0,0,0,1
11321,414,2,0,0,0,0.0,0,2,1,1,0,0,0
11321,416,2,0,0,0,0.0,0,2,1,0,0,0,1
11321,794,2,1,4,0,0.0,0,4,1,0,0,1,0
11321,866,2,0,0,0,0.0,0,2,1,1,0,0,0
11321,144,3,1,4,0,0.0,0,4,0,1,0,1,1
11322,425,1,0,0,0,0.0,0,1,0,0,0,0,1
11322,338,0,0,0,0,0.0,0,0,0,0,0,0,0
11322,677,0,0,0,0,0.0,0,0,0,0,0,0,0
11322,525,0,0,0,0,0.0,0,0,0,0,0,0,0
11322,184,0,0,0,0,0.0,0,0,0,0,0,0,0
11322,801,1,0,0,0,0.0,0,1,0,0,0,0,1
11322,901,1,0,0,0,0.0,0,1,1,0,0,0,0
11322,83,0,0,0,0,0.0,0,0,0,0,0,0,0
11322,55,1,0,0,0,0.0,0,1,0,0,1,0,0
11322,700,0,0,0,0,0.0,0,0,0,0,0,0,0
11322,866,2,0,0,0,0.0,0,2,0,0,1,1,0
11322,287,0,0,0,0,0.0,0,0,0,0,0,0,0
11322,416,2,0,0,0,0.0,0,2,0,1,0,1,0
11322,414,1,0,0,0,0.0,0,1,0,0,1,0,0
11322,794,1,0,0,0,0.0,0,1,0,0,0,0,1
11322,144,1,0,0,0,0.0,0,1,0,0,0,0,1
11322,13,1,0,0,0,0.0,0,1,0,0,0,1,0
11322,655,2,0,0,0,0.0,0,2,1,0,1,0,0
11323,338,2,1,1,1,0.25,1,2,1,1,0,0,0
11323,677,3,0,0,2,0.6666666666666666,1,2,0,1,1,0,1
11323,801,2,0,0,0,0.0,0,2,1,0,0,0,1
11323,425,2,0,0,0,0.0,0,2,0,0,0,1,1
11323,525,2,1,2,0,0.0,0,2,0,1,0,1,0
11323,55,2,1,3,1,0.3333333333333333,1,3,1,0,0,0,1
11323,827,1,0,0,1,0.25,1,1,0,0,0,1,0
11323,414,1,0,0,1,0.25,1,1,0,0,0,0,1
11323,910,2,0,0,1,0.25,1,2,1,1,0,0,0
