user_id,trainer_id,watched_count,rated,score_given,overlap_count,jaccard_score,direction_match,label,watch_v1,watch_v2,watch_v3,watch_v4,watch_v5
11367,412,2,0,0,0,0.0,0,2,0,1,0,1,0
11367,8,3,0,0,1,0.3333333333333333,1,2,1,1,0,1,0
11367,115,3,1,4,0,0.0,0,4,1,1,0,1,0
11367,330,4,1,3,1,0.3333333333333333,1,3,1,1,0,1,1
11367,845,2,1,3,1,0.3333333333333333,1,3,1,0,0,0,1
11367,847,2,0,0,1,0.3333333333333333,1,2,0,0,1,0,1
11367,640,4,1,4,1,1.0,1,4,1,0,1,1,1
11367,352,0,0,0,0,0.0,0,0,0,0,0,0,0
11367,225,0,0,0,0,0.0,0,0,0,0,0,0,0
11367,74,2,1,4,0,0.0,0,4,0,1,1,0,0
11367,362,0,0,0,0,0.0,0,0,0,0,0,0,0
11367,189,0,0,0,0,0.0,0,0,0,0,0,0,0
11367,974,3,0,0,1,0.5,1,2,0,1,1,0,1
11368,974,2,1,5,1,0.3333333333333333,1,5,1,0,0,1,0
11368,537,2,1,5,1,0.3333333333333333,1,5,1,0,1,0,0
11368,866,4,1,5,1,0.25,1,5,1,1,1,0,1
11368,606,1,0,0,1,0.5,1,1,0,0,0,1,0
11368,275,1,0,0,0,0.0,0,1,0,1,0,0,0
11368,773,0,0,0,0,0.0,0,0,0,0,0,0,0
11368,841,2,0,0,0,0.0,0,2,0,0,0,1,1
11368,729,3,1,3,1,0.3333333333333333,1,3,0,0,1,1,1
11368,475,3,1,4,2,0.6666666666666666,1,4,1,0,1,0,1
11368,901,1,0,0,1,0.25,1,1,0,1,0,0,0
11368,29,2,0,0,0,0.0,0,2,0,1,0,0,1
11368,26,2,1,4,1,0.25,1,4,1,0,0,1,0
11368,43,1,0,0,0,0.0,0,1,0,0,1,0,0
11368,123,2,1,3,0,0.0,0,3,0,1,0,0,1
11368,77,1,0,0,0,0.0,0,1,0,0,0,0,1
11368,709,1,0,0,0,0.0,0,1,0,1,0,0,0
11368,487,1,0,0,0,0.0,0,1,0,1,0,0,0
11368,898,0,0,0,0,0.0,0,0,0,0,0,0,0
11369,213,1,0,0,1,0.5,1,1,0,0,0,1,0
11369,662,2,1,3,1,0.3333333333333333,1,3,0,0,0,1,1
11369,482,1,0,0,0,0.0,0,1,0,0,0,1,0
11369,288,4,1,5,0,0.0,0,5,1,0,1,1,1
11369,39,1,0,0,0,0.0,0,1,1,0,0,0,0
11369,435,1,0,0,0,0.0,0,1,0,0,0,0,1
11369,525,1,0,0,1,1.0,1,1,0,0,1,0,0
11369,553,3,0,0,1,0.3333333333333333,1,2,0,1,1,0,1
11369,917,0,0,0,0,0.0,0,0,0,0,0,0,0
11369,801,3,1,5,1,1.0,1,5,0,0,1,1,1
11369,536,2,1,3,0,0.0,0,3,0,1,0,1,0
11369,881,3,1,5,1,0.3333333333333333,1,5,0,1,1,0,1
11369,698,3,1,5,1,0.5,1,5,0,1,0,1,1
11369,594,2,1,5,1,1.0,1,5,1,0,1,0,0
11369,965,2,0,0,1,0.5,1,2,1,0,0,0,1
11369,298,3,1,5,1,1.0,1,5,1,1,0,0,1
11369,251,1,0,0,1,0.3333333333333333,1,1,0,0,0,1,0
11369,873,3,1,4,1,1.0,1,4,0,1,0,1,1
11370,196,2,1,4,0,0.0,0,4,0,1,1,0,0
11370,217,1,0,0,0,0.0,0,1,0,0,0,1,0
11370,495,2,0,0,0,0.0,0,2,0,0,1,1,0
11370,556,0,0,0,0,0.0,0,0,0,0,0,0,0
11370,380,0,0,0,0,0.0,0,0,0,0,0,0,0
11370,526,1,0,0,0,0.0,0,1,0,0,0,0,1
11370,698,0,0,0,0,0.0,0,0,0,0,0,0,0
11370,249,2,1,3,0,0.0,0,3,0,0,1,0,1
11370,438,2,0,0,0,0.0,0,2,1,0,0,1,0
11370,69,0,0,0,0,0.0,0,0,0,0,0,0,0
11370,160,1,0,0,0,0.0,0,1,1,0,0,0,0
11370,505,1,0,0,0,0.0,0,1,0,0,0,1,0
11370,471,1,0,0,0,0.0,0,1,0,0,0,1,0
11370,785,2,0,0,0,0.0,0,2,0,1,0,0,1
11370,410,1,0,0,0,0.0,0,1,0,0,1,0,0
11370,449,0,0,0,0,0.0,0,0,0,0,0,0,0
11370,992,0,0,0,0,0.0,0,0,0,0,0,0,0
11370,281,1,0,0,0,0.0,0,1,0,0,0,0,1
11371,521,4,1,5,1,1.0,1,5,1,0,1,1,1
11371,319,3,0,0,0,0.0,0,2,0,1,1,1,0
11371,371,0,0,0,0,0.0,0,0,0,0,0,0,0
11371,848,2,1,3,0,0.0,0,3,0,0,1,1,0
11371,350,2,0,0,0,0.0,0,2,1,0,0,1,0
11371,604,0,0,0,0,0.0,0,0,0,0,0,0,0
11371,313,0,0,0,0,0.0,0,0,0,0,0,0,0
11371,210,3,0,0,0,0.0,0,2,0,1,0,1,1
11371,259,1,0,0,0,0.0,0,1,0,1,0,0,0
11371,429,0,0,0,0,0.0,0,0,0,0,0,0,0
11371,177,2,0,0,1,0.3333333333333333,1,2,0,1,0,0,1
11371,513,3,1,5,1,1.0,1,5,0,0,1,1,1
11371,39,1,0,0,1,0.5,1,1,0,0,0,0,1
11371,674,2,1,4,1,1.0,1,4,0,1,0,1,0
11371,43,3,1,5,1,0.5,1,5,0,1,0,1,1
11371,147,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11371,845,2,0,0,1,0.3333333333333333,1,2,1,0,1,0,0
11371,605,2,1,3,1,0.5,1,3,0,0,0,1,1
11372,906,3,1,3,0,0.0,0,3,1,1,0,0,1
11372,268,3,1,4,0,0.0,0,4,1,0,0,1,1
11372,999,2,0,0,0,0.0,0,2,1,0,0,0,1
11372,442,2,0,0,0,0.0,0,2,0,1,1,0,0
11372,47,0,0,0,0,0.0,0,0,0,0,0,0,0
11372,429,1,0,0,0,0.0,0,1,0,0,1,0,0
11372,894,2,0,0,0,0.0,0,2,1,0,0,0,1
11372,939,0,0,0,0,0.0,0,0,0,0,0,0,0
11372,214,1,0,0,0,0.0,0,1,1,0,0,0,0
11372,194,3,0,0,0,0.0,0,2,1,1,0,0,1
11372,391,1,0,0,0,0.0,0,1,1,0,0,0,0
11372,458,3,0,0,0,0.0,0,2,1,1,0,0,1
11372,838,2,0,0,0,0.0,0,2,0,1,0,1,0
11372,604,3,1,5,0,0.0,0,5,0,1,0,1,1
11372,240,1,0,0,0,0.0,0,1,0,0,0,0,1
11372,767,2,0,0,0,0.0,0,2,0,1,0,1,0
11372,350,1,0,0,0,0.0,0,1,0,0,1,0,0
11372,567,0,0,0,0,0.0,0,0,0,0,0,0,0
11373,45,1,0,0,0,0.0,0,1,0,0,1,0,0
11373,611,1,0,0,1,0.5,1,1,0,0,1,0,0
11373,703,1,0,0,1,0.3333333333333333,1,1,0,0,1,0,0
11373,654,4,1,4,1,0.5,1,4,1,0,1,1,1
11373,401,3,1,3,0,0.0,0,3,0,1,0,1,1
11373,862,2,1,3,0,0.0,0,3,0,0,1,0,1
11373,108,1,0,0,0,0.0,0,1,0,1,0,0,0
11373,583,4,0,0,1,1.0,1,3,1,1,0,1,1
11373,732,2,1,3,1,0.5,1,3,0,0,1,1,0
11373,525,0,0,0,0,0.0,0,0,0,0,0,0,0
11373,847,3,1,5,1,0.3333333333333333,1,5,1,0,1,0,1
11373,479,2,1,3,1,0.5,1,3,1,0,0,1,0
11373,335,4,1,2,1,0.3333333333333333,1,2,0,1,1,1,1
11373,155,1,0,0,0,0.0,0,1,1,0,0,0,0
11373,340,1,0,0,0,0.0,0,1,0,1,0,0,0
11373,132,0,0,0,0,0.0,0,0,0,0,0,0,0
11373,389,1,0,0,1,1.0,1,1,0,0,1,0,0
11373,420,0,0,0,0,0.0,0,0,0,0,0,0,0
11374,689,4,1,5,1,0.5,1,5,1,1,0,1,1
11374,980,2,0,0,0,0.0,0,2,1,1,0,0,0
11374,989,2,0,0,0,0.0,0,2,0,1,1,0,0
11374,735,0,0,0,0,0.0,0,0,0,0,0,0,0
11374,334,1,0,0,0,0.0,0,1,0,0,0,0,1
11374,696,1,0,0,0,0.0,0,1,0,0,0,1,0
11374,92,1,0,0,0,0.0,0,1,0,1,0,0,0
11374,451,1,0,0,0,0.0,0,1,0,0,1,0,0
11374,704,1,0,0,0,0.0,0,1,0,0,0,0,1
11374,288,2,1,2,0,0.0,0,2,0,0,1,0,1
11374,882,0,0,0,0,0.0,0,0,0,0,0,0,0
11374,20,1,0,0,0,0.0,0,1,0,0,1,0,0
11374,918,0,0,0,0,0.0,0,0,0,0,0,0,0
11374,470,2,1,2,0,0.0,0,2,0,1,0,1,0
11374,633,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11374,126,2,0,0,1,0.5,1,2,0,0,1,1,0
11374,177,2,0,0,1,0.3333333333333333,1,2,0,1,1,0,0
11374,384,1,0,0,0,0.0,0,1,0,0,1,0,0
11375,92,4,0,0,1,1.0,1,3,0,1,1,1,1
11375,110,1,0,0,0,0.0,0,1,0,0,0,1,0
11375,414,0,0,0,0,0.0,0,0,0,0,0,0,0
11375,584,1,0,0,0,0.0,0,1,0,0,1,0,0
11375,897,1,0,0,0,0.0,0,1,0,1,0,0,0
11375,949,1,0,0,0,0.0,0,1,0,0,1,0,0
11375,274,4,1,5,1,0.5,1,5,1,0,1,1,1
11375,281,2,1,3,1,0.3333333333333333,1,3,0,0,0,1,1
11375,286,1,0,0,0,0.0,0,1,0,0,0,1,0
11375,426,0,0,0,0,0.0,0,0,0,0,0,0,0
11375,428,3,0,0,0,0.0,0,2,0,1,0,1,1
11375,338,2,1,4,0,0.0,0,4,1,0,1,0,0
11375,911,1,0,0,0,0.0,0,1,0,0,1,0,0
11375,288,2,0,0,0,0.0,0,2,0,0,1,1,0
11375,501,1,0,0,0,0.0,0,1,0,0,0,0,1
11375,573,1,0,0,1,0.3333333333333333,1,1,0,1,0,0,0
11375,801,1,0,0,1,1.0,1,1,0,1,0,0,0
11375,410,1,0,0,1,1.0,1,1,1,0,0,0,0
11376,882,2,1,2,1,1.0,1,2,1,0,0,0,1
11376,288,2,1,5,1,1.0,1,5,0,0,0,1,1
11376,689,1,0,0,0,0.0,0,1,0,0,0,1,0
11376,380,1,0,0,0,0.0,0,1,0,0,0,0,1
11376,306,0,0,0,1,0.5,1,0,0,0,0,0,0
11376,696,0,0,0,0,0.0,0,0,0,0,0,0,0
11376,384,2,1,3,0,0.0,0,3,0,0,1,0,1
11376,91,1,0,0,0,0.0,0,1,0,1,0,0,0
11376,42,3,1,4,1,1.0,1,4,0,1,1,0,1
11376,772,1,0,0,1,0.5,1,1,0,0,0,0,1
11376,816,3,1,4,0,0.0,0,4,0,1,1,0,1
11376,918,1,0,0,0,0.0,0,1,0,0,0,1,0
11376,532,2,1,5,0,0.0,0,5,1,0,0,0,1
11376,883,4,0,0,1,0.3333333333333333,1,3,0,1,1,1,1
11376,583,4,1,5,1,1.0,1,5,1,1,0,1,1
11376,337,0,0,0,1,0.5,1,0,0,0,0,0,0
11376,729,0,0,0,1,0.5,1,0,0,0,0,0,0
11376,323,2,0,0,1,0.3333333333333333,1,2,0,0,0,1,1
11377,84,3,1,3,1,0.3333333333333333,1,3,1,0,0,1,1
11377,682,4,1,5,1,0.5,1,5,1,0,1,1,1
11377,378,3,1,3,1,0.3333333333333333,1,3,1,1,0,0,1
11377,579,2,0,0,0,0.0,0,2,0,1,1,0,0
11377,844,1,0,0,0,0.0,0,1,0,0,0,1,0
11377,76,0,0,0,0,0.0,0,0,0,0,0,0,0
11377,680,2,1,3,1,0.3333333333333333,1,3,0,1,1,0,0
11377,685,3,0,0,1,0.5,1,2,1,1,0,0,1
11377,446,4,1,3,1,0.3333333333333333,1,3,1,0,1,1,1
11377,691,2,1,4,1,0.5,1,4,1,1,0,0,0
11377,786,1,0,0,1,0.25,1,1,1,0,0,0,0
11377,145,4,1,5,2,0.6666666666666666,1,5,1,1,1,1,0
11377,664,1,0,0,1,0.3333333333333333,1,1,0,1,0,0,0
11377,576,1,0,0,0,0.0,0,1,0,0,1,0,0
11377,978,0,0,0,0,0.0,0,0,0,0,0,0,0
11377,327,0,0,0,0,0.0,0,0,0,0,0,0,0
11377,421,2,0,0,1,0.5,1,2,1,0,0,0,1
11377,130,1,0,0,1,0.25,1,1,0,1,0,0,0
11378,421,2,1,5,1,0.5,1,5,1,0,0,0,1
11378,978,1,0,0,0,0.0,0,1,0,1,0,0,0
11378,619,1,0,0,1,0.5,1,1,0,0,1,0,0
11378,781,3,0,0,1,0.25,1,2,0,1,1,1,0
11378,819,0,0,0,0,0.0,0,0,0,0,0,0,0
11378,454,1,0,0,0,0.0,0,1,0,0,0,0,1
11378,371,1,0,0,0,0.0,0,1,0,1,0,0,0
11378,430,2,1,2,0,0.0,0,2,0,1,0,0,1
11378,932,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11378,437,1,0,0,0,0.0,0,1,0,0,0,0,1
11378,864,1,0,0,1,0.5,1,1,0,1,0,0,0
11378,320,4,1,5,1,0.5,1,5,1,1,1,1,0
11378,692,1,0,0,1,0.5,1,1,1,0,0,0,0
11378,398,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11378,302,2,1,1,0,0.0,0,2,1,0,0,0,1
11378,58,0,0,0,0,0.0,0,0,0,0,0,0,0
11378,613,3,1,5,0,0.0,0,5,1,1,0,1,0
11378,181,2,0,0,0,0.0,0,2,1,0,0,1,0
11379,726,2,1,5,1,0.5,1,5,0,0,1,0,1
11379,659,1,0,0,0,0.0,0,1,0,0,1,0,0
11379,108,3,0,0,1,0.3333333333333333,1,2,1,0,1,0,1
11379,225,1,0,0,1,0.25,1,1,0,0,1,0,0
11379,189,3,1,4,1,0.25,1,4,0,1,0,1,1
11379,567,1,0,0,0,0.0,0,1,0,0,0,0,1
11379,910,0,0,0,0,0.0,0,0,0,0,0,0,0
11379,352,0,0,0,0,0.0,0,0,0,0,0,0,0
11379,518,0,0,0,0,0.0,0,0,0,0,0,0,0
11379,74,2,0,0,0,0.0,0,2,0,0,1,0,1
11379,768,0,0,0,0,0.0,0,0,0,0,0,0,0
11379,50,1,0,0,0,0.0,0,1,0,0,0,0,1
11379,362,0,0,0,0,0.0,0,0,0,0,0,0,0
11379,988,4,1,4,1,0.25,1,4,1,1,1,0,1
11379,8,2,1,4,1,0.25,1,4,0,1,1,0,0
11379,109,1,0,0,0,0.0,0,1,0,0,0,1,0
11379,138,2,1,2,1,0.25,1,2,1,0,0,1,0
11379,848,5,1,4,1,0.5,1,4,1,1,1,1,1
11380,39,0,0,0,0,0.0,0,0,0,0,0,0,0
11380,213,1,0,0,1,0.3333333333333333,1,1,0,0,0,1,0
11380,692,1,0,0,1,0.5,1,1,1,0,0,0,0
11380,359,4,1,5,1,0.3333333333333333,1,5,0,1,1,1,1
11380,154,3,1,2,1,0.25,1,2,1,1,1,0,0
11380,207,0,0,0,0,0.0,0,0,0,0,0,0,0
11380,278,3,0,0,0,0.0,0,2,1,0,0,1,1
11380,955,0,0,0,0,0.0,0,0,0,0,0,0,0
11380,535,2,1,4,0,0.0,0,4,0,0,1,0,1
11380,203,3,1,5,1,0.25,1,5,1,0,0,1,1
11380,93,3,1,4,1,0.5,1,4,1,1,0,0,1
11380,257,4,1,5,2,0.6666666666666666,1,5,1,0,1,1,1
11380,116,3,1,5,1,0.3333333333333333,1,5,1,1,1,0,0
11380,616,1,0,0,1,0.5,1,1,0,0,0,1,0
11380,846,0,0,0,0,0.0,0,0,0,0,0,0,0
11380,887,1,0,0,0,0.0,0,1,0,0,1,0,0
11380,536,0,0,0,0,0.0,0,0,0,0,0,0,0
11380,661,1,0,0,0,0.0,0,1,0,0,1,0,0
11381,199,2,1,5,1,1.0,1,5,0,1,0,0,1
11381,971,3,0,0,0,0.0,0,2,0,1,0,1,1
11381,146,3,1,5,1,0.3333333333333333,1,5,0,0,1,1,1
11381,153,2,1,3,1,0.5,1,3,0,0,1,0,1
11381,892,1,0,0,0,0.0,0,1,0,0,1,0,0
11381,276,1,0,0,0,0.0,0,1,0,0,0,1,0
11381,209,2,0,0,0,0.0,0,2,0,1,1,0,0
11381,202,0,0,0,0,0.0,0,0,0,0,0,0,0
11381,629,0,0,0,0,0.0,0,0,0,0,0,0,0
11381,349,0,0,0,0,0.0,0,0,0,0,0,0,0
11381,58,0,0,0,0,0.0,0,0,0,0,0,0,0
11381,832,1,0,0,0,0.0,0,1,0,0,0,0,1
11381,337,3,1,4,0,0.0,0,4,0,1,0,1,1
11381,6,1,0,0,0,0.0,0,1,0,0,0,0,1
11381,145,1,0,0,0,0.0,0,1,0,0,0,1,0
11381,383,0,0,0,0,0.0,0,0,0,0,0,0,0
11381,292,0,0,0,0,0.0,0,0,0,0,0,0,0
11381,208,1,0,0,1,0.3333333333333333,1,1,0,0,0,1,0
11382,558,1,0,0,1,0.3333333333333333,1,1,0,1,0,0,0
11382,500,3,0,0,1,0.5,1,2,1,0,0,1,1
11382,177,3,1,3,1,0.3333333333333333,1,3,0,1,1,0,1
11382,679,2,1,3,0,0.0,0,3,1,0,0,1,0
11382,637,1,0,0,0,0.0,0,1,1,0,0,0,0
11382,310,0,0,0,0,0.0,0,0,0,0,0,0,0
11382,112,0,0,0,0,0.0,0,0,0,0,0,0,0
11382,270,2,1,2,0,0.0,0,2,1,0,1,0,0
11382,991,2,1,5,1,1.0,1,5,0,0,1,0,1
11382,47,0,0,0,0,0.0,0,0,0,0,0,0,0
11382,302,1,0,0,0,0.0,0,1,0,1,0,0,0
11382,677,1,0,0,0,0.0,0,1,0,0,0,0,1
11382,515,2,1,3,1,0.3333333333333333,1,3,0,0,1,0,1
11382,21,1,0,0,1,0.3333333333333333,1,1,0,0,1,0,0
11382,700,3,0,0,1,0.3333333333333333,1,2,1,0,1,1,0
11382,717,3,0,0,0,0.0,0,2,1,0,0,1,1
11382,878,2,0,0,0,0.0,0,2,1,0,0,0,1
11382,874,3,1,5,0,0.0,0,5,0,1,1,1,0
11383,340,1,0,0,0,0.0,0,1,0,1,0,0,0
11383,185,1,0,0,0,0.0,0,1,0,0,1,0,0
11383,903,4,1,5,1,0.5,1,5,1,1,1,0,1
11383,467,3,1,4,1,0.3333333333333333,1,4,1,0,1,0,1
11383,900,0,0,0,0,0.0,0,0,0,0,0,0,0
11383,553,0,0,0,0,0.0,0,0,0,0,0,0,0
11383,999,0,0,0,0,0.0,0,0,0,0,0,0,0
11383,494,0,0,0,0,0.0,0,0,0,0,0,0,0
11383,61,1,0,0,0,0.0,0,1,0,0,1,0,0
11383,241,2,0,0,0,0.0,0,2,1,0,0,0,1
11383,478,4,0,0,0,0.0,0,3,1,1,0,1,1
11383,434,1,0,0,0,0.0,0,1,0,0,0,1,0
11383,861,1,0,0,0,0.0,0,1,0,1,0,0,0
11383,250,0,0,0,0,0.0,0,0,0,0,0,0,0
11383,50,1,0,0,1,0.5,1,1,0,0,1,0,0
11383,237,2,0,0,1,0.25,1,2,0,1,1,0,0
11383,42,1,0,0,1,0.5,1,1,0,1,0,0,0
11383,825,2,0,0,1,0.25,1,2,0,0,1,0,1
11384,224,1,0,0,0,0.0,0,1,0,0,0,1,0
11384,622,4,0,0,0,0.0,0,3,1,1,1,1,0
11384,854,1,0,0,0,0.0,0,1,0,0,0,0,1
11384,162,2,0,0,0,0.0,0,2,0,0,1,1,0
11384,327,1,0,0,0,0.0,0,1,0,0,0,1,0
11384,484,1,0,0,0,0.0,0,1,0,0,1,0,0
11384,610,0,0,0,0,0.0,0,0,0,0,0,0,0
11384,476,2,1,4,0,0.0,0,4,0,1,0,1,0
11384,959,1,0,0,0,0.0,0,1,0,1,0,0,0
11384,103,0,0,0,0,0.0,0,0,0,0,0,0,0
11384,946,2,1,4,0,0.0,0,4,0,1,1,0,0
11384,141,1,0,0,0,0.0,0,1,0,1,0,0,0
11384,991,2,1,1,0,0.0,0,2,0,0,1,1,0
11384,261,1,0,0,0,0.0,0,1,0,0,0,0,1
11384,733,1,0,0,0,0.0,0,1,0,0,1,0,0
11384,962,1,0,0,0,0.0,0,1,0,0,0,1,0
11384,447,1,0,0,0,0.0,0,1,1,0,0,0,0
11384,146,0,0,0,0,0.0,0,0,0,0,0,0,0
11385,852,0,0,0,1,0.25,1,0,0,0,0,0,0
11385,265,1,0,0,0,0.0,0,1,0,1,0,0,0
11385,139,1,0,0,0,0.0,0,1,1,0,0,0,0
11385,262,3,0,0,1,0.25,1,2,0,1,1,0,1
11385,354,1,0,0,1,0.25,1,1,1,0,0,0,0
11385,36,1,0,0,1,0.5,1,1,0,0,1,0,0
11385,369,3,1,5,1,0.3333333333333333,1,5,0,1,1,1,0
11385,336,3,1,4,0,0.0,0,4,0,0,1,1,1
11385,838,2,1,2,1,0.5,1,2,1,0,0,0,1
11385,343,2,1,2,0,0.0,0,2,1,0,0,0,1
11385,26,1,0,0,1,0.25,1,1,0,0,0,0,1
11385,379,3,1,3,1,0.3333333333333333,1,3,0,1,0,1,1
11385,189,3,0,0,1,0.25,1,2,1,1,0,1,0
11385,451,2,0,0,1,0.3333333333333333,1,2,0,1,0,1,0
11385,818,5,1,3,1,0.25,1,3,1,1,1,1,1
11385,410,3,1,4,1,0.5,1,4,0,0,1,1,1
11385,223,3,1,4,1,0.3333333333333333,1,4,0,1,0,1,1
11385,781,3,1,4,1,0.25,1,4,1,0,0,1,1
11386,190,1,0,0,0,0.0,0,1,0,0,1,0,0
11386,203,3,1,1,0,0.0,0,2,0,1,1,0,1
11386,645,4,1,4,1,0.5,1,4,1,1,1,1,0
11386,858,3,1,3,1,1.0,1,3,1,1,0,1,0
11386,39,1,0,0,0,0.0,0,1,1,0,0,0,0
11386,189,2,0,0,0,0.0,0,2,0,0,1,1,0
11386,652,2,0,0,0,0.0,0,2,1,0,0,0,1
11386,866,1,0,0,0,0.0,0,1,0,0,0,0,1
11386,491,1,0,0,0,0.0,0,1,0,1,0,0,0
11386,411,3,1,1,1,0.3333333333333333,1,2,0,1,1,0,1
11386,465,1,0,0,1,0.5,1,1,0,0,0,1,0
11386,173,4,1,4,1,0.3333333333333333,1,4,0,1,1,1,1
11386,113,3,0,0,1,0.5,1,2,0,0,1,1,1
11386,729,0,0,0,0,0.0,0,0,0,0,0,0,0
11386,710,0,0,0,0,0.0,0,0,0,0,0,0,0
11386,154,0,0,0,0,0.0,0,0,0,0,0,0,0
11386,888,0,0,0,0,0.0,0,0,0,0,0,0,0
11386,345,2,0,0,0,0.0,0,2,0,0,0,1,1
11387,716,3,1,4,1,0.3333333333333333,1,4,0,1,1,0,1
11387,605,4,1,4,1,0.3333333333333333,1,4,1,1,0,1,1
11387,369,2,0,0,1,0.3333333333333333,1,2,0,1,0,0,1
11387,692,1,0,0,1,0.5,1,1,0,0,1,0,0
11387,901,2,0,0,1,0.25,1,2,1,0,1,0,0
11387,848,2,0,0,1,0.5,1,2,0,1,0,1,0
11387,368,3,1,5,1,0.25,1,5,1,0,1,0,1
11387,8,4,1,4,1,0.25,1,4,1,1,1,1,0
11387,140,2,1,4,0,0.0,0,4,0,1,0,0,1
11387,282,0,0,0,0,0.0,0,0,0,0,0,0,0
11387,372,4,1,5,1,0.25,1,5,1,1,0,1,1
11387,682,2,1,4,1,0.5,1,4,0,1,1,0,0
11387,923,2,0,0,1,0.3333333333333333,1,2,0,0,0,1,1
11387,719,4,0,0,1,0.3333333333333333,1,3,1,1,0,1,1
11387,655,3,1,4,1,0.5,1,4,1,0,1,1,0
11387,790,1,0,0,1,0.3333333333333333,1,1,0,0,1,0,0
11387,291,2,0,0,0,0.0,0,2,1,1,0,0,0
11387,388,2,0,0,0,0.0,0,2,1,0,1,0,0
11388,320,0,0,0,0,0.0,0,0,0,0,0,0,0
11388,646,0,0,0,0,0.0,0,0,0,0,0,0,0
11388,465,3,0,0,0,0.0,0,2,1,0,1,0,1
11388,494,1,0,0,0,0.0,0,1,0,1,0,0,0
11388,692,2,1,3,0,0.0,0,3,1,0,0,1,0
11388,937,1,0,0,0,0.0,0,1,1,0,0,0,0
11388,925,1,0,0,0,0.0,0,1,0,1,0,0,0
11388,605,2,0,0,0,0.0,0,2,1,0,1,0,0
11388,878,1,0,0,1,1.0,1,1,1,0,0,0,0
11388,510,2,0,0,0,0.0,0,2,0,0,1,0,1
11388,535,4,1,5,0,0.0,0,5,1,0,1,1,1
11388,350,3,0,0,0,0.0,0,2,1,1,1,0,0
11388,632,1,0,0,0,0.0,0,1,0,0,1,0,0
11388,394,2,1,2,1,0.3333333333333333,1,2,1,0,0,1,0
11388,286,1,0,0,1,0.5,1,1,1,0,0,0,0
11388,861,2,1,5,1,1.0,1,5,0,0,0,1,1
11388,108,2,0,0,1,0.5,1,2,0,1,0,0,1
11388,799,1,0,0,0,0.0,0,1,0,0,0,1,0
11389,370,0,0,0,1,0.5,1,0,0,0,0,0,0
11389,63,3,0,0,1,0.25,1,2,0,0,1,1,1
11389,379,2,0,0,1,0.3333333333333333,1,2,1,0,0,1,0
11389,935,3,1,3,0,0.0,0,3,1,1,0,0,1
11389,712,0,0,0,0,0.0,0,0,0,0,0,0,0
11389,450,3,1,4,0,0.0,0,4,0,1,1,0,1
11389,158,0,0,0,0,0.0,0,0,0,0,0,0,0
11389,617,2,0,0,1,0.25,1,2,0,0,1,0,1
11389,767,1,0,0,0,0.0,0,1,0,0,0,0,1
11389,472,1,0,0,0,0.0,0,1,0,0,1,0,0
11389,255,2,0,0,0,0.0,0,2,1,0,0,0,1
11389,896,1,0,0,0,0.0,0,1,0,0,0,1,0
11389,394,1,0,0,0,0.0,0,1,1,0,0,0,0
11389,48,1,0,0,0,0.0,0,1,1,0,0,0,0
11389,560,3,0,0,0,0.0,0,2,0,1,1,0,1
11389,83,1,0,0,1,0.25,1,1,0,1,0,0,0
11389,620,3,0,0,1,0.3333333333333333,1,2,0,1,1,1,0
11389,189,2,1,3,1,0.25,1,3,0,0,0,1,1
11390,452,1,0,0,0,0.0,0,1,0,1,0,0,0
11390,175,2,0,0,1,0.3333333333333333,1,2,1,0,0,0,1
11390,742,0,0,0,1,0.5,1,0,0,0,0,0,0
11390,894,1,0,0,0,0.0,0,1,1,0,0,0,0
11390,42,1,0,0,0,0.0,0,1,1,0,0,0,0
11390,873,0,0,0,0,0.0,0,0,0,0,0,0,0
11390,837,1,0,0,0,0.0,0,1,0,0,0,0,1
11390,384,0,0,0,0,0.0,0,0,0,0,0,0,0
11390,225,4,1,4,1,0.25,1,4,1,1,0,1,1
11390,538,3,1,5,1,0.3333333333333333,1,5,0,1,0,1,1
11390,617,1,0,0,1,0.25,1,1,0,0,0,1,0
11390,393,1,0,0,1,0.3333333333333333,1,1,0,0,1,0,0
11390,944,0,0,0,1,0.5,1,0,0,0,0,0,0
11390,588,5,1,4,1,0.25,1,4,1,1,1,1,1
11390,621,3,1,4,1,0.3333333333333333,1,4,0,0,1,1,1
11390,888,3,0,0,0,0.0,0,2,1,0,1,0,1
11390,860,2,1,3,0,0.0,0,3,0,1,0,0,1
11390,338,3,1,1,0,0.0,0,2,0,0,1,1,1
11391,865,1,0,0,0,0.0,0,1,0,1,0,0,0
11391,776,4,0,0,1,0.3333333333333333,1,3,1,1,1,1,0
11391,156,2,1,4,1,0.25,1,4,1,0,0,0,1
11391,521,1,0,0,0,0.0,0,1,0,0,1,0,0
11391,249,1,0,0,0,0.0,0,1,0,0,0,1,0
11391,349,1,0,0,1,0.25,1,1,0,0,0,0,1
11391,28,2,1,2,1,0.25,1,2,0,0,1,0,1
11391,291,2,0,0,1,0.5,1,2,1,1,0,0,0
11391,674,0,0,0,0,0.0,0,0,0,0,0,0,0
11391,859,3,1,3,1,0.25,1,3,0,0,1,1,1
11391,854,0,0,0,0,0.0,0,0,0,0,0,0,0
